"o.sites","year","cheatgrass","sagebrush","Feb.minT","AprMay.maxT","pres.j1","pres.j2","pres.j3","observer.j1","observer.j2","observer.j3"
30,2013,11.3,1.5,-4.4,35,0,1,0,"tech.4","tech.1","tech.4"
31,2013,7.6,3.7,-4.4,35,0,0,0,"tech.1","tech.4","tech.1"
32,2013,2.9,0.7,-4.4,35,0,0,0,"tech.4","tech.3","tech.3"
33,2013,10.7,11.8,-4.4,35,0,1,0,"tech.1","tech.3","tech.4"
34,2013,14.6,3.5,-4.4,35,0,0,0,"tech.4","tech.1","tech.4"
35,2013,26,0.3,-4.4,35,0,0,0,"tech.4","tech.2","tech.3"
36,2013,3.7,2.3,-4.4,35,0,0,0,"tech.3","tech.3","tech.2"
37,2013,13.5,2.4,-4.4,35,0,0,0,"tech.2","tech.2","tech.3"
38,2013,12.8,0.1,-4.4,35,0,0,0,"tech.3","tech.2","tech.2"
39,2013,12.6,0,-4.4,35,0,0,0,"tech.2","tech.4","tech.2"
40,2013,1.4,0,-4.4,35,0,0,0,"tech.2","tech.1","tech.2"
41,2013,10,8.3,-4.4,35,0,0,0,"tech.2","tech.3","tech.3"
42,2013,10.5,3.4,-4.4,35,0,0,0,"tech.2","tech.3","tech.4"
43,2013,5.4,1.2,-4.4,35,0,1,1,"tech.3","tech.2","tech.2"
44,2013,9.7,8.5,-4.4,35,0,0,0,"tech.4","tech.4","tech.4"
45,2013,2.1,2.7,-4.4,35,0,0,0,"tech.3","tech.3","tech.1"
46,2013,6.1,0.8,-4.4,35,1,0,0,"tech.1","tech.3","tech.4"
47,2013,14.3,1.5,-4.4,35,0,0,0,"tech.3","tech.4","tech.4"
48,2013,8.9,2.4,-4.4,35,0,0,0,"tech.2","tech.3","tech.1"
49,2013,6.3,0.1,-4.4,35,0,0,0,"tech.1","tech.4","tech.1"
50,2013,10.7,3.5,-4.4,35,1,1,1,"tech.2","tech.4","tech.1"
51,2013,22.8,2.1,-4.4,35,0,0,0,"tech.2","tech.1","tech.4"
52,2013,8.5,1.7,-4.4,35,0,0,0,"tech.4","tech.2","tech.1"
53,2013,11,1.7,-4.4,35,0,0,0,"tech.2","tech.2","tech.1"
54,2013,12.3,6.7,-4.4,35,0,0,0,"tech.3","tech.1","tech.2"
55,2013,11.4,0,-4.4,35,0,1,0,"tech.2","tech.1","tech.4"
56,2013,10.8,2.6,-4.4,35,0,0,0,"tech.4","tech.4","tech.2"
57,2013,7.4,2.3,-4.4,35,0,0,0,"tech.1","tech.2","tech.2"
58,2013,7.2,2.3,-4.4,35,0,0,0,"tech.2","tech.1","tech.3"
59,2013,12.2,0.8,-4.4,35,0,0,0,"tech.3","tech.3","tech.4"
60,2013,7,3.5,-4.4,35,0,0,0,"tech.4","tech.3","tech.3"
61,2013,8.7,0.1,-4.4,35,0,0,0,"tech.2","tech.2","tech.1"
62,2013,18.9,0.4,-4.4,35,0,0,0,"tech.1","tech.4","tech.3"
63,2013,26.3,1.5,-4.4,35,0,0,0,"tech.2","tech.4","tech.4"
64,2013,9.7,0,-4.4,35,0,0,0,"tech.4","tech.4","tech.1"
65,2013,13.7,0.2,-4.4,35,0,0,0,"tech.3","tech.2","tech.3"
66,2013,11.3,5.7,-4.4,35,0,0,0,"tech.3","tech.4","tech.2"
67,2013,6.3,0,-4.4,35,0,0,0,"tech.2","tech.3","tech.1"
68,2013,10.9,5.2,-4.4,35,0,0,0,"tech.2","tech.2","tech.2"
69,2013,13,0,-4.4,35,0,0,0,"tech.4","tech.4","tech.4"
70,2013,9.5,6.9,-4.4,35,0,0,0,"tech.2","tech.3","tech.3"
71,2013,9.9,9.2,-4.4,35,1,0,0,"tech.1","tech.2","tech.1"
72,2013,10.4,1.2,-4.4,35,0,0,0,"tech.2","tech.3","tech.2"
73,2013,9.5,8.9,-4.4,35,0,0,0,"tech.1","tech.1","tech.1"
74,2013,9.9,5.9,-4.4,35,0,0,0,"tech.1","tech.4","tech.4"
75,2013,11.4,10.8,-4.4,35,0,1,1,"tech.1","tech.3","tech.3"
76,2013,14.9,2.5,-4.4,35,0,0,0,"tech.2","tech.2","tech.1"
77,2013,6.5,1.8,-4.4,35,0,0,0,"tech.1","tech.1","tech.2"
78,2013,25.1,0.2,-4.4,35,0,0,0,"tech.4","tech.2","tech.4"
79,2013,11.2,12.6,-4.4,35,1,1,0,"tech.1","tech.3","tech.4"
80,2013,13.6,6.2,-4.4,35,1,0,1,"tech.1","tech.1","tech.1"
81,2013,8.6,4.4,-4.4,35,0,0,0,"tech.2","tech.3","tech.4"
82,2013,18,5.8,-4.4,35,0,0,0,"tech.1","tech.1","tech.2"
83,2013,7.4,0.6,-4.4,35,0,0,0,"tech.2","tech.3","tech.1"
84,2013,3.6,10.7,-4.4,35,0,0,0,"tech.2","tech.3","tech.4"
85,2013,11.5,2,-4.4,35,0,0,0,"tech.2","tech.4","tech.4"
86,2013,1.9,2.8,-4.4,35,0,0,0,"tech.3","tech.1","tech.2"
87,2013,9.6,1.9,-4.4,35,0,0,0,"tech.3","tech.1","tech.4"
88,2013,18.9,3.9,-4.4,35,0,0,0,"tech.4","tech.1","tech.1"
89,2013,11.7,0,-4.4,35,0,0,0,"tech.3","tech.2","tech.1"
90,2013,2.1,0,-4.4,35,0,0,0,"tech.4","tech.1","tech.3"
91,2013,8.7,1.5,-4.4,35,0,0,0,"tech.4","tech.1","tech.2"
92,2013,13.5,1.8,-4.4,35,0,0,0,"tech.1","tech.2","tech.1"
93,2013,7.7,5.7,-4.4,35,0,0,0,"tech.1","tech.4","tech.3"
94,2013,2.7,2.6,-4.4,35,0,0,0,"tech.1","tech.3","tech.3"
95,2013,13.1,3.3,-4.4,35,0,0,0,"tech.2","tech.3","tech.1"
96,2013,14.1,11,-4.4,35,0,0,1,"tech.1","tech.4","tech.1"
97,2013,14.5,12.4,-4.4,35,1,0,1,"tech.1","tech.2","tech.1"
98,2013,11.6,5,-4.4,35,0,0,1,"tech.2","tech.3","tech.1"
99,2013,20,0.4,-4.4,35,0,0,0,"tech.3","tech.3","tech.4"
100,2013,10.7,1.5,-4.4,35,0,0,0,"tech.4","tech.2","tech.4"
1,2014,4.5,1.8,-6.7,35,0,0,0,"tech.4","tech.2","tech.3"
2,2014,23.6,1.2,-6.7,35,1,1,0,"tech.1","tech.3","tech.2"
3,2014,11.5,21.5,-6.7,35,0,0,0,"tech.4","tech.4","tech.2"
4,2014,11.7,1.1,-6.7,35,0,0,0,"tech.3","tech.3","tech.4"
5,2014,10.9,1.3,-6.7,35,0,0,0,"tech.1","tech.1","tech.1"
6,2014,31.3,2.4,-6.7,35,0,0,0,"tech.2","tech.3","tech.1"
7,2014,20.3,7.1,-6.7,35,0,0,0,"tech.1","tech.3","tech.1"
8,2014,9.4,3.6,-6.7,35,1,0,0,"tech.1","tech.2","tech.4"
9,2014,19.8,0,-6.7,35,0,1,0,"tech.1","tech.2","tech.4"
10,2014,6.5,2.4,-6.7,35,1,0,0,"tech.3","tech.4","tech.3"
11,2014,2.3,5.2,-6.7,35,0,0,0,"tech.2","tech.1","tech.2"
12,2014,12.7,14,-6.7,35,0,0,0,"tech.3","tech.1","tech.1"
13,2014,11.7,15.3,-6.7,35,0,1,0,"tech.1","tech.1","tech.4"
14,2014,8.1,8.8,-6.7,35,1,0,0,"tech.1","tech.4","tech.3"
15,2014,18.9,5.7,-6.7,35,0,0,0,"tech.4","tech.3","tech.2"
16,2014,9.8,0.4,-6.7,35,0,0,0,"tech.2","tech.3","tech.2"
17,2014,12.9,5.2,-6.7,35,0,0,0,"tech.4","tech.1","tech.4"
18,2014,10.3,4.6,-6.7,35,1,1,0,"tech.3","tech.2","tech.1"
19,2014,10.2,1.7,-6.7,35,0,1,0,"tech.4","tech.3","tech.2"
20,2014,10.9,0.9,-6.7,35,0,0,0,"tech.2","tech.1","tech.1"
21,2014,10.6,4.8,-6.7,35,0,1,0,"tech.2","tech.3","tech.1"
22,2014,5.2,0,-6.7,35,0,0,1,"tech.2","tech.2","tech.1"
23,2014,11.5,4.3,-6.7,35,0,0,0,"tech.3","tech.2","tech.1"
24,2014,18.1,1,-6.7,35,0,0,0,"tech.4","tech.3","tech.4"
25,2014,18,8.6,-6.7,35,0,0,0,"tech.3","tech.3","tech.1"
26,2014,10,3.8,-6.7,35,0,0,0,"tech.1","tech.2","tech.4"
27,2014,17.9,0.9,-6.7,35,0,0,0,"tech.4","tech.3","tech.3"
28,2014,9.2,3.5,-6.7,35,1,0,1,"tech.1","tech.4","tech.1"
29,2014,13.1,0.4,-6.7,35,0,0,0,"tech.4","tech.3","tech.1"
30,2014,7,1.5,-6.7,35,0,1,0,"tech.4","tech.1","tech.4"
31,2014,15.5,4.9,-6.7,35,0,0,1,"tech.4","tech.3","tech.1"
32,2014,4,0.7,-6.7,35,1,1,0,"tech.2","tech.1","tech.4"
33,2014,11.2,11.7,-6.7,35,0,0,1,"tech.3","tech.3","tech.2"
34,2014,23.9,3.3,-6.7,35,0,0,0,"tech.2","tech.2","tech.2"
35,2014,27.6,0.2,-6.7,35,0,0,0,"tech.2","tech.1","tech.4"
36,2014,6.3,2.3,-6.7,35,0,0,1,"tech.3","tech.2","tech.3"
37,2014,2.4,2.4,-6.7,35,0,0,0,"tech.2","tech.1","tech.3"
38,2014,12.6,0.1,-6.7,35,0,0,0,"tech.1","tech.1","tech.2"
39,2014,14.2,0,-6.7,35,0,0,0,"tech.1","tech.3","tech.1"
40,2014,20,0,-6.7,35,1,1,1,"tech.4","tech.1","tech.1"
41,2014,17.9,8.3,-6.7,35,0,0,0,"tech.2","tech.2","tech.3"
42,2014,8.3,3.1,-6.7,35,0,1,1,"tech.3","tech.2","tech.3"
43,2014,4.6,1,-6.7,35,0,0,1,"tech.4","tech.3","tech.2"
44,2014,9.9,8.5,-6.7,35,0,0,0,"tech.3","tech.1","tech.1"
45,2014,2.5,2.7,-6.7,35,0,1,0,"tech.4","tech.1","tech.2"
46,2014,6.1,0.8,-6.7,35,1,0,0,"tech.1","tech.1","tech.3"
47,2014,10,1,-6.7,35,0,0,0,"tech.1","tech.1","tech.2"
48,2014,3,2.2,-6.7,35,0,0,0,"tech.1","tech.4","tech.3"
49,2014,26.8,0.8,-6.7,35,0,0,0,"tech.1","tech.3","tech.4"
50,2014,12.3,3.5,-6.7,35,1,0,0,"tech.2","tech.3","tech.3"
51,2014,22.5,2,-6.7,35,0,0,0,"tech.4","tech.2","tech.1"
52,2014,6.7,1.2,-6.7,35,0,0,0,"tech.1","tech.1","tech.1"
53,2014,8.6,1.6,-6.7,35,0,1,1,"tech.4","tech.4","tech.1"
54,2014,12.9,6.5,-6.7,35,0,0,1,"tech.4","tech.3","tech.1"
55,2014,21.7,0.1,-6.7,35,1,0,1,"tech.1","tech.3","tech.3"
56,2014,26.5,2.5,-6.7,35,0,0,0,"tech.3","tech.2","tech.4"
57,2014,8.7,2,-6.7,35,0,0,0,"tech.1","tech.4","tech.2"
58,2014,18.3,1.7,-6.7,35,0,0,0,"tech.2","tech.4","tech.2"
59,2014,17.4,0.7,-6.7,35,0,0,0,"tech.3","tech.2","tech.1"
60,2014,8.8,3.6,-6.7,35,0,1,1,"tech.3","tech.1","tech.3"
61,2014,7.1,0.1,-6.7,35,0,0,0,"tech.1","tech.4","tech.2"
62,2014,18.7,0.4,-6.7,35,0,0,1,"tech.3","tech.4","tech.2"
63,2014,25.3,1.4,-6.7,35,0,0,0,"tech.1","tech.4","tech.4"
64,2014,5.8,0.1,-6.7,35,0,0,0,"tech.4","tech.1","tech.3"
65,2014,16.7,0.1,-6.7,35,1,0,1,"tech.2","tech.4","tech.3"
66,2014,9.1,5.4,-6.7,35,0,0,1,"tech.3","tech.3","tech.1"
67,2014,8.5,0,-6.7,35,0,0,0,"tech.2","tech.2","tech.4"
68,2014,15.4,4.4,-6.7,35,0,0,0,"tech.3","tech.4","tech.4"
69,2014,6.8,0.5,-6.7,35,0,0,0,"tech.3","tech.3","tech.4"
70,2014,6.5,6.8,-6.7,35,1,0,0,"tech.2","tech.3","tech.4"
71,2014,10.3,9.2,-6.7,35,0,1,0,"tech.4","tech.3","tech.4"
72,2014,11.2,0.9,-6.7,35,0,0,0,"tech.3","tech.3","tech.3"
73,2014,5.9,8.4,-6.7,35,0,1,0,"tech.3","tech.3","tech.2"
74,2014,10.7,4.9,-6.7,35,0,1,0,"tech.4","tech.2","tech.4"
75,2014,11.4,10.8,-6.7,35,0,0,0,"tech.1","tech.4","tech.2"
76,2014,15.1,2.5,-6.7,35,0,0,0,"tech.3","tech.3","tech.1"
77,2014,8.9,1.4,-6.7,35,0,0,0,"tech.1","tech.2","tech.2"
78,2014,34.1,0.2,-6.7,35,0,0,0,"tech.4","tech.4","tech.1"
79,2014,12.4,13.1,-6.7,35,0,0,0,"tech.3","tech.2","tech.2"
80,2014,5.5,6.2,-6.7,35,0,0,0,"tech.3","tech.3","tech.2"
81,2014,9.4,3.7,-6.7,35,0,0,0,"tech.4","tech.2","tech.1"
82,2014,18.3,5.8,-6.7,35,0,0,0,"tech.3","tech.1","tech.1"
83,2014,27.4,0.6,-6.7,35,0,0,0,"tech.4","tech.3","tech.1"
84,2014,3.5,10.6,-6.7,35,0,0,0,"tech.4","tech.4","tech.3"
85,2014,14.9,1.7,-6.7,35,0,0,0,"tech.3","tech.1","tech.3"
86,2014,4.3,2.8,-6.7,35,0,0,0,"tech.4","tech.4","tech.3"
87,2014,9,1.9,-6.7,35,0,1,0,"tech.1","tech.3","tech.3"
88,2014,27.2,3.5,-6.7,35,0,0,0,"tech.2","tech.4","tech.3"
89,2014,19.8,1.8,-6.7,35,0,0,0,"tech.4","tech.1","tech.3"
90,2014,6.3,0,-6.7,35,0,0,1,"tech.3","tech.2","tech.1"
91,2014,7.9,1.3,-6.7,35,0,0,0,"tech.1","tech.1","tech.3"
92,2014,17.7,1.2,-6.7,35,0,0,0,"tech.4","tech.1","tech.4"
93,2014,8,5.6,-6.7,35,0,0,0,"tech.1","tech.3","tech.4"
94,2014,2.3,2.6,-6.7,35,1,0,0,"tech.2","tech.4","tech.2"
95,2014,7.9,3.3,-6.7,35,0,0,0,"tech.2","tech.1","tech.3"
96,2014,14.2,11,-6.7,35,0,0,0,"tech.3","tech.3","tech.2"
97,2014,14.1,12.4,-6.7,35,0,0,0,"tech.2","tech.1","tech.1"
98,2014,8.5,4.8,-6.7,35,1,1,0,"tech.3","tech.3","tech.4"
99,2014,25.2,0.4,-6.7,35,0,0,0,"tech.1","tech.4","tech.4"
100,2014,15.6,3.1,-6.7,35,1,0,0,"tech.3","tech.1","tech.4"
1,2015,13.9,2,-6.7,31.1,0,0,0,"tech.1","tech.2","tech.1"
2,2015,12.2,0.9,-6.7,31.1,0,0,0,"tech.4","tech.3","tech.4"
3,2015,11.8,20.6,-6.7,31.1,0,0,0,"tech.3","tech.1","tech.4"
4,2015,16.8,0.6,-6.7,31.1,0,0,0,"tech.2","tech.4","tech.4"
5,2015,12,1.1,-6.7,31.1,0,0,0,"tech.2","tech.2","tech.1"
6,2015,29,2.4,-6.7,31.1,0,0,0,"tech.3","tech.2","tech.4"
7,2015,8.9,0,-6.7,31.1,0,0,0,"tech.3","tech.4","tech.3"
8,2015,8.3,2.8,-6.7,31.1,1,0,0,"tech.1","tech.2","tech.4"
9,2015,15.4,0.3,-6.7,31.1,0,0,0,"tech.4","tech.2","tech.1"
10,2015,10.1,2.2,-6.7,31.1,1,0,0,"tech.1","tech.1","tech.1"
11,2015,3.7,5,-6.7,31.1,1,0,1,"tech.1","tech.2","tech.1"
12,2015,13.3,13.3,-6.7,31.1,0,0,0,"tech.2","tech.4","tech.3"
13,2015,10.7,0,-6.7,31.1,0,0,0,"tech.2","tech.1","tech.1"
14,2015,11.2,8.3,-6.7,31.1,1,1,1,"tech.2","tech.1","tech.1"
15,2015,16.3,5.7,-6.7,31.1,0,0,1,"tech.1","tech.3","tech.3"
16,2015,5.4,0.3,-6.7,31.1,0,0,0,"tech.4","tech.1","tech.2"
17,2015,14.8,4.7,-6.7,31.1,0,1,1,"tech.1","tech.2","tech.1"
18,2015,9.3,4.4,-6.7,31.1,1,1,1,"tech.1","tech.1","tech.3"
19,2015,11.1,1.1,-6.7,31.1,0,0,0,"tech.4","tech.2","tech.2"
20,2015,6.4,0.9,-6.7,31.1,0,0,0,"tech.4","tech.4","tech.4"
21,2015,8.7,4.5,-6.7,31.1,0,1,0,"tech.2","tech.3","tech.1"
22,2015,4.5,0,-6.7,31.1,0,1,0,"tech.2","tech.2","tech.3"
23,2015,10.6,4,-6.7,31.1,0,0,0,"tech.1","tech.2","tech.1"
24,2015,16.7,0.8,-6.7,31.1,0,0,0,"tech.3","tech.1","tech.2"
25,2015,14,7.9,-6.7,31.1,0,0,0,"tech.3","tech.3","tech.2"
26,2015,12.9,3.5,-6.7,31.1,0,0,0,"tech.3","tech.4","tech.2"
27,2015,17.9,0.9,-6.7,31.1,0,0,0,"tech.2","tech.3","tech.1"
28,2015,10.2,3.4,-6.7,31.1,1,0,0,"tech.1","tech.3","tech.1"
29,2015,9.2,0.5,-6.7,31.1,0,0,0,"tech.3","tech.4","tech.3"
30,2015,6.5,1.4,-6.7,31.1,0,1,1,"tech.1","tech.1","tech.2"
31,2015,13.6,4.4,-6.7,31.1,0,0,0,"tech.3","tech.2","tech.1"
32,2015,6.7,0.6,-6.7,31.1,1,1,0,"tech.1","tech.1","tech.3"
33,2015,11.8,11.7,-6.7,31.1,0,0,1,"tech.4","tech.1","tech.3"
34,2015,13.7,3.3,-6.7,31.1,0,0,0,"tech.2","tech.3","tech.1"
35,2015,26.9,0.2,-6.7,31.1,0,0,0,"tech.3","tech.3","tech.3"
36,2015,1.2,1.9,-6.7,31.1,0,0,0,"tech.3","tech.4","tech.2"
37,2015,12.9,2.4,-6.7,31.1,0,0,0,"tech.1","tech.2","tech.1"
38,2015,10,0.1,-6.7,31.1,0,0,0,"tech.3","tech.4","tech.3"
39,2015,10.8,0,-6.7,31.1,0,0,0,"tech.4","tech.1","tech.4"
40,2015,6.9,0,-6.7,31.1,0,0,0,"tech.2","tech.1","tech.3"
41,2015,16.1,7.3,-6.7,31.1,0,0,0,"tech.4","tech.2","tech.1"
42,2015,9.1,3.4,-6.7,31.1,0,0,1,"tech.2","tech.4","tech.1"
43,2015,5,0.9,-6.7,31.1,0,0,0,"tech.2","tech.2","tech.2"
44,2015,12.3,8.5,-6.7,31.1,0,1,0,"tech.3","tech.2","tech.3"
45,2015,6.7,2.9,-6.7,31.1,0,1,0,"tech.2","tech.1","tech.2"
46,2015,6.6,0.8,-6.7,31.1,0,0,0,"tech.1","tech.1","tech.1"
47,2015,11.1,0.8,-6.7,31.1,0,0,0,"tech.2","tech.3","tech.2"
48,2015,10.6,2.2,-6.7,31.1,0,0,0,"tech.3","tech.2","tech.4"
49,2015,11,0.6,-6.7,31.1,0,0,0,"tech.2","tech.4","tech.2"
50,2015,18.6,3.6,-6.7,31.1,1,0,0,"tech.2","tech.1","tech.4"
51,2015,21.7,2.1,-6.7,31.1,0,0,0,"tech.1","tech.3","tech.4"
52,2015,8.7,0.9,-6.7,31.1,0,0,0,"tech.4","tech.4","tech.1"
53,2015,12.3,1.4,-6.7,31.1,0,1,0,"tech.4","tech.4","tech.2"
54,2015,11.7,6.3,-6.7,31.1,1,1,0,"tech.3","tech.1","tech.4"
55,2015,13.8,0,-6.7,31.1,0,0,0,"tech.4","tech.3","tech.1"
56,2015,16.6,1.9,-6.7,31.1,0,0,0,"tech.1","tech.4","tech.1"
57,2015,7.1,1.5,-6.7,31.1,0,0,0,"tech.1","tech.2","tech.3"
58,2015,16.6,1.2,-6.7,31.1,0,0,0,"tech.3","tech.2","tech.3"
59,2015,18.9,0.6,-6.7,31.1,0,0,0,"tech.4","tech.2","tech.1"
60,2015,6.3,3.6,-6.7,31.1,1,0,0,"tech.1","tech.2","tech.2"
61,2015,8.7,0,-6.7,31.1,0,0,0,"tech.1","tech.2","tech.3"
62,2015,19.8,0.4,-6.7,31.1,0,0,0,"tech.3","tech.2","tech.4"
63,2015,24.4,1.4,-6.7,31.1,0,0,0,"tech.1","tech.3","tech.1"
64,2015,8.5,0.1,-6.7,31.1,0,0,0,"tech.3","tech.3","tech.3"
65,2015,15.2,0.2,-6.7,31.1,0,0,0,"tech.3","tech.1","tech.3"
66,2015,10.5,5.5,-6.7,31.1,0,0,1,"tech.4","tech.4","tech.3"
67,2015,5.6,0,-6.7,31.1,0,0,0,"tech.4","tech.1","tech.2"
68,2015,16.2,3.5,-6.7,31.1,0,0,0,"tech.1","tech.1","tech.2"
69,2015,12.7,3.6,-6.7,31.1,0,0,0,"tech.4","tech.4","tech.3"
70,2015,6,6.6,-6.7,31.1,1,0,0,"tech.1","tech.3","tech.3"
71,2015,9.1,8.3,-6.7,31.1,0,0,0,"tech.4","tech.3","tech.2"
72,2015,9.3,2.2,-6.7,31.1,0,0,0,"tech.3","tech.4","tech.3"
73,2015,7.2,8.2,-6.7,31.1,1,0,0,"tech.1","tech.2","tech.3"
74,2015,10.9,4.9,-6.7,31.1,0,0,1,"tech.1","tech.2","tech.1"
75,2015,14.4,9.6,-6.7,31.1,0,1,0,"tech.1","tech.3","tech.4"
76,2015,15.2,2.5,-6.7,31.1,0,0,0,"tech.4","tech.3","tech.2"
77,2015,12.8,2.5,-6.7,31.1,0,0,0,"tech.4","tech.2","tech.1"
78,2015,33.1,0.1,-6.7,31.1,0,0,0,"tech.2","tech.1","tech.1"
79,2015,15.2,12.3,-6.7,31.1,0,1,0,"tech.1","tech.1","tech.4"
80,2015,17.5,6,-6.7,31.1,0,0,0,"tech.4","tech.2","tech.3"
81,2015,8.3,3.7,-6.7,31.1,0,0,0,"tech.2","tech.2","tech.1"
82,2015,16.3,5.6,-6.7,31.1,0,0,0,"tech.4","tech.4","tech.4"
83,2015,16.1,0.6,-6.7,31.1,0,0,1,"tech.2","tech.3","tech.2"
84,2015,5.6,10,-6.7,31.1,0,0,0,"tech.1","tech.1","tech.4"
85,2015,12.7,1.5,-6.7,31.1,0,0,0,"tech.1","tech.1","tech.4"
86,2015,4.3,2.6,-6.7,31.1,0,0,0,"tech.1","tech.2","tech.4"
87,2015,12.2,1.7,-6.7,31.1,0,0,1,"tech.2","tech.4","tech.1"
88,2015,25.8,3.7,-6.7,31.1,0,0,0,"tech.2","tech.4","tech.3"
89,2015,15.8,1.8,-6.7,31.1,0,0,0,"tech.2","tech.3","tech.1"
90,2015,2.9,0,-6.7,31.1,0,0,0,"tech.2","tech.2","tech.4"
91,2015,15.1,1.7,-6.7,31.1,0,0,0,"tech.2","tech.3","tech.4"
92,2015,18.5,1.5,-6.7,31.1,0,0,0,"tech.4","tech.4","tech.2"
93,2015,10.6,5.2,-6.7,31.1,1,1,0,"tech.1","tech.1","tech.1"
94,2015,6.1,2.7,-6.7,31.1,0,0,0,"tech.2","tech.3","tech.3"
95,2015,9.6,3.3,-6.7,31.1,0,0,0,"tech.2","tech.2","tech.2"
96,2015,12.7,10.6,-6.7,31.1,0,0,0,"tech.1","tech.2","tech.3"
97,2015,14.7,12,-6.7,31.1,0,1,0,"tech.3","tech.2","tech.3"
98,2015,10.7,5,-6.7,31.1,0,1,0,"tech.4","tech.2","tech.1"
99,2015,22.4,0.3,-6.7,31.1,0,0,0,"tech.3","tech.2","tech.4"
100,2015,12.6,2.3,-6.7,31.1,0,0,0,"tech.4","tech.2","tech.1"
1,2016,15.3,1.1,-5,32.2,0,0,0,"tech.2","tech.2","tech.1"
2,2016,11.4,0.9,-5,32.2,0,0,0,"tech.2","tech.2","tech.3"
3,2016,11.6,21.5,-5,32.2,0,1,0,"tech.1","tech.1","tech.4"
4,2016,17.2,0.2,-5,32.2,0,0,0,"tech.1","tech.4","tech.3"
5,2016,11,0.8,-5,32.2,0,0,0,"tech.3","tech.3","tech.4"
6,2016,27.8,2.1,-5,32.2,0,0,0,"tech.3","tech.3","tech.2"
7,2016,11,0,-5,32.2,0,0,0,"tech.2","tech.3","tech.2"
8,2016,8.4,2.8,-5,32.2,0,1,1,"tech.4","tech.3","tech.4"
9,2016,22.9,0,-5,32.2,0,0,0,"tech.4","tech.4","tech.3"
10,2016,13.2,2.6,-5,32.2,1,1,0,"tech.1","tech.4","tech.2"
11,2016,5.6,4.9,-5,32.2,0,0,1,"tech.3","tech.2","tech.4"
12,2016,13.7,13.4,-5,32.2,1,0,1,"tech.1","tech.4","tech.3"
13,2016,10.8,1.1,-5,32.2,0,0,0,"tech.4","tech.1","tech.4"
14,2016,8.2,7.7,-5,32.2,0,0,0,"tech.1","tech.1","tech.2"
15,2016,16.7,4.8,-5,32.2,0,0,0,"tech.1","tech.1","tech.1"
16,2016,6.2,0.3,-5,32.2,1,0,1,"tech.1","tech.4","tech.2"
17,2016,17.2,3.9,-5,32.2,0,0,0,"tech.2","tech.2","tech.1"
18,2016,12.7,4.5,-5,32.2,0,0,0,"tech.3","tech.4","tech.4"
19,2016,12.6,0.9,-5,32.2,0,0,0,"tech.3","tech.2","tech.4"
20,2016,3,0.5,-5,32.2,0,0,0,"tech.4","tech.2","tech.3"
21,2016,11.8,4.5,-5,32.2,0,0,0,"tech.2","tech.2","tech.2"
22,2016,0.2,0,-5,32.2,1,1,1,"tech.1","tech.1","tech.3"
23,2016,15.2,4.2,-5,32.2,0,0,0,"tech.2","tech.1","tech.1"
24,2016,18.3,0.6,-5,32.2,0,0,0,"tech.2","tech.2","tech.4"
25,2016,17.7,8.4,-5,32.2,0,0,0,"tech.3","tech.2","tech.1"
26,2016,17.3,3.1,-5,32.2,0,0,0,"tech.1","tech.1","tech.1"
27,2016,21.7,0.2,-5,32.2,0,0,0,"tech.1","tech.1","tech.3"
28,2016,11.3,3.5,-5,32.2,0,0,0,"tech.2","tech.3","tech.3"
29,2016,7,0.1,-5,32.2,0,0,0,"tech.2","tech.4","tech.4"
30,2016,4,1.1,-5,32.2,0,0,0,"tech.2","tech.3","tech.4"
31,2016,14.3,6.8,-5,32.2,0,0,0,"tech.3","tech.2","tech.3"
32,2016,8.3,0.8,-5,32.2,0,0,0,"tech.4","tech.3","tech.2"
33,2016,13.2,12.3,-5,32.2,0,0,0,"tech.3","tech.2","tech.3"
34,2016,22,3.9,-5,32.2,0,0,0,"tech.4","tech.3","tech.3"
35,2016,17,0.1,-5,32.2,0,0,0,"tech.1","tech.1","tech.3"
36,2016,0.3,1.4,-5,32.2,1,0,1,"tech.1","tech.1","tech.4"
37,2016,4.5,1.9,-5,32.2,0,0,0,"tech.1","tech.3","tech.2"
38,2016,4.3,0.1,-5,32.2,0,0,0,"tech.2","tech.1","tech.2"
39,2016,7.8,0,-5,32.2,0,0,0,"tech.4","tech.3","tech.4"
40,2016,3.7,0,-5,32.2,0,0,0,"tech.4","tech.1","tech.2"
41,2016,17.9,7.1,-5,32.2,0,0,0,"tech.1","tech.1","tech.2"
42,2016,9.5,3.1,-5,32.2,0,0,0,"tech.4","tech.1","tech.2"
43,2016,6.1,0.7,-5,32.2,0,0,0,"tech.2","tech.3","tech.2"
44,2016,13.6,9.3,-5,32.2,0,0,0,"tech.4","tech.2","tech.1"
45,2016,8.9,3.1,-5,32.2,0,1,0,"tech.4","tech.1","tech.4"
46,2016,8.2,0.8,-5,32.2,0,1,1,"tech.3","tech.1","tech.2"
47,2016,15,1.3,-5,32.2,0,0,0,"tech.4","tech.2","tech.4"
48,2016,4.2,1.7,-5,32.2,0,0,0,"tech.4","tech.2","tech.1"
49,2016,10.7,3.8,-5,32.2,0,0,0,"tech.4","tech.1","tech.2"
50,2016,18.9,2.1,-5,32.2,0,0,0,"tech.4","tech.2","tech.1"
51,2016,21.4,3,-5,32.2,0,0,0,"tech.1","tech.1","tech.3"
